timestamp,curr_property,curr_property_cost,day_property,day_property_cost,curr_solar_generating,curr_solar_export,day_solar_generated,day_solar_export,curr_chan1,curr_chan2,curr_chan3,day_chan1,day_chan2,day_chan3
2016-11-01 05:36:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:37:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:38:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:39:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:40:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:41:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:42:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:43:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:44:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:45:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:46:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:47:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:48:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:49:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:50:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:51:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:52:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:53:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:54:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:55:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:56:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:57:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:58:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 05:59:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:00:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:01:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:02:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:03:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:04:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:05:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:06:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:07:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:08:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:09:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:10:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:11:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:12:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:13:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:14:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:15:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:16:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:17:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:18:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:19:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:20:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:21:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:22:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:23:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:24:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:25:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:26:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:27:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:28:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:29:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:30:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:31:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:32:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:33:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:34:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:35:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:36:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:37:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:38:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:39:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:40:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:41:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:42:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:43:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:44:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:45:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:46:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:47:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:48:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:49:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:50:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:51:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:52:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:53:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:54:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:55:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:56:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:57:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:58:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 06:59:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:00:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:01:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:02:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:03:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:04:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:05:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:06:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:07:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:08:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:09:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:10:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:11:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:12:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:13:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:14:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:15:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:16:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:17:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:18:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:19:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:20:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:21:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:22:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:23:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:24:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:25:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:26:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:27:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:28:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:29:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:30:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:31:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:32:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:33:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:34:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:35:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:36:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:37:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:38:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:39:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:40:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:41:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:42:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:43:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:44:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:45:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:46:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:47:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:48:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:49:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:50:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:51:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:52:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:53:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:54:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:55:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:56:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:57:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:58:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 07:59:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:00:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:01:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:02:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:03:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:04:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:05:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:06:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:07:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:08:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:09:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:10:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:11:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:12:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:13:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:14:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:15:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:16:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:17:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:18:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:19:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:20:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:21:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:22:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:23:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:24:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:25:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:26:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:27:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:28:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:29:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:30:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:31:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:32:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:33:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:34:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:35:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:36:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:37:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:38:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:39:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:40:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:41:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:42:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:43:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:44:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:45:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:46:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:47:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:48:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:49:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:50:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:51:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:52:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:53:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:54:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:55:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:56:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:57:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:58:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 08:59:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:00:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:01:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:02:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:03:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:04:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:05:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:06:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:07:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:08:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:09:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:10:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:11:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:12:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:13:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:14:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:15:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:16:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:17:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:18:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:19:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:20:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:21:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:22:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:23:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:24:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:25:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:26:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:27:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:28:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:29:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:30:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:31:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:32:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:33:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:34:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:35:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:36:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:37:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:38:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:39:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:40:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:41:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:42:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:43:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:44:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:45:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:46:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:47:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:48:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:49:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:50:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:51:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:52:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:53:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:54:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:55:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:56:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:57:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:58:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 09:59:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:00:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:01:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:02:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:03:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:04:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:05:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:06:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:07:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:08:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:09:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:10:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:11:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:12:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:13:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:14:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:15:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:16:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:17:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:18:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:19:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:20:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:21:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:22:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:23:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:24:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:25:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:26:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:27:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:28:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:29:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:30:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:31:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:32:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:33:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:34:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:35:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:36:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:37:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:38:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:39:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:40:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:41:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:42:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:43:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:44:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:45:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:46:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:47:27,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:48:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:49:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:50:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:51:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:52:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:53:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:54:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:55:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:56:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:57:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:58:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 10:59:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:00:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:01:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:02:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:03:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:04:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:05:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:06:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:07:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:08:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:09:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:10:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:11:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:12:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:13:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
2016-11-01 11:14:26,0,0,0,18,0,0,0,0,0,0,0,0,0,0
